id,host_id,latitude,longitude,first_review,last_review,calculated_host_listings_count,availability_365
6191435,3625030,39.835022637254049,3.1197343115545806,1432677600,1462831200,752,117
948585,5084072,39.84379370645911,3.1307514645221493,1409263200,1457823600,1,297
13597063,78600806,39.859508970748507,3.15500496026013,0,0,1,208
10601113,3625030,39.856807153842354,3.1050727090335046,0,0,752,116
12048398,3625030,39.825914337066969,3.1178368646548265,0,0,752,63
11491730,14399628,39.835660207459298,3.115789286078213,0,0,20,341
15226925,95987411,39.840709072121562,3.1203442305622531,0,0,38,277
2947575,15047392,39.836886205100214,3.06787513776802,1438293600,1438293600,1,114
14547474,90002010,39.841308971498215,3.1380785436162091,1471557600,1488063600,1,210
14678572,91249302,39.858319361666105,3.1168737290450323,0,0,1,144
13260894,74643000,39.83960108675064,3.1178693314915416,0,0,1,265
6191703,30137243,39.865135715073293,3.1358255555566017,1468274400,1475618400,1,1
12548732,8778765,39.865032921383573,3.1461665729415902,0,0,9,362
14973586,5858806,39.814562719648713,3.1144651407792976,0,0,42,257
6421131,33500321,39.829688663027504,3.0679448476851676,1433800800,1477346400,3,353
13779326,80236021,39.836771411342198,3.0764399130972699,0,0,1,267
17136312,115190562,39.840391597749743,3.1373647996196516,0,0,1,364
17595114,119564346,39.84467902470368,3.1364440161751275,0,0,1,333
1080054,5941024,39.815669041545682,3.1099543592329706,1378764000,1445637600,1,73
3734256,20065396,39.850825966540953,3.1278797347112901,1409954400,1488582000,3,253
17383761,104655996,39.85411714353851,3.1124105064394136,0,0,100,120
2390796,12211757,39.832500221025121,3.1146902963255481,1435183200,1435183200,2,140
11332165,6193685,39.826437044988367,3.1178338383861632,0,0,31,314
11173257,5321743,39.830052881499242,3.1112942813568902,1459202400,1475359200,1,294
13303116,3625030,39.823444843318967,3.1145923235844362,0,0,752,122
17464640,118277338,39.854910960416539,3.1189280704278657,0,0,26,180
8289312,43705528,39.838974936935294,3.1425751313191195,1461794400,1481410800,1,250
10845045,5858806,39.841058674555505,3.1223084834244443,1466719200,1466719200,42,271
9141094,6193685,39.815575439002387,3.1146536189516274,0,0,31,289
16612238,71611818,39.847529295253246,3.1311343265052245,0,0,30,348
16087889,103707919,39.859982493454005,3.1349646542981349,0,0,56,364
13761356,4200288,39.854893604132329,3.1429217973626251,0,0,60,104
14850244,3625030,39.820281198405993,3.1163517724871594,0,0,752,122
3242927,3534555,39.863324524183547,3.14415037240714,1410040800,1472680800,3,110
15318969,3625030,39.858197265672985,3.1122380274646981,0,0,752,152
12287552,12408162,39.830594521541578,3.1171863986857682,1464472800,1474754400,6,307
13760690,80636743,39.862053574791524,3.121679756687386,0,0,193,165
13760661,80636743,39.842314986063492,3.1341484718480905,1470348000,1470348000,193,214
5936149,8955502,39.843047481322884,3.1328815822506684,0,0,17,365
14974797,94319085,39.826236202975004,3.117267401143355,0,0,1,272
17659655,18308431,39.829920991928113,3.1163857494060494,0,0,3,339
16088136,103707919,39.867062161742396,3.1474427743370508,0,0,56,347
5110871,3625030,39.842205842178025,3.1324124001605065,0,0,752,143
10712746,20065396,39.851646177753928,3.1009779772392987,1471644000,1475445600,3,246
9041565,3533438,39.843971497227173,3.0828099808682934,0,0,56,143
17529465,6450625,39.842494798269271,3.1347120262521564,0,0,3,364
15891545,61222194,39.839139725784385,3.1609326576641164,0,0,15,313
14907951,3625030,39.821322623646886,3.1166030922164798,0,0,752,95
13778464,24853358,39.859948118059968,3.1517903168260242,0,0,41,114
17634790,119934874,39.827897383427356,3.1180271499386696,0,0,18,308
11598154,3625030,39.838794606937007,3.1118571414672203,1462917600,1462917600,752,59
17725695,65697804,39.825824808728058,3.1166609207739597,0,0,84,339
6061165,31459064,39.843643371854611,3.1283470995962714,1435528800,1473544800,1,266
5765388,29669331,39.854548970018094,3.0840770020562283,0,0,16,76
13760713,80636743,39.829549718055205,3.1175087107565029,0,0,193,170
11238553,47341160,39.830332693002099,3.1061933727483373,1458082800,1477260000,2,272
16967904,106866016,39.838158081409908,3.1568201412567012,0,0,80,165
13759765,80636743,39.821472583757071,3.1161609809531461,0,0,193,173
13792462,43337979,39.85615984951712,3.0782757130013345,0,0,224,163
13792386,43337979,39.846666594274346,3.0927162570550464,0,0,224,213
13792351,43337979,39.8372887162175,3.1035666222620137,0,0,224,344
6747212,2954364,39.837837472721937,3.1579031158707966,1443477600,1443477600,12,303
16088270,103707919,39.816423861348355,3.1169687153062537,0,0,56,286
11074777,5545473,39.835282852761132,3.1209898607833955,1466632800,1475704800,10,281
13562808,77570923,39.830520440280083,3.1076042259146948,0,0,2,362
7240945,37912003,39.821702377953955,3.1139172057213993,1440885600,1474581600,2,228
7672749,9914537,39.846383759221212,3.0912292251732501,0,0,33,213
14120354,85108832,39.840437543327383,3.1230868454661103,1471816800,1476568800,1,330
17523440,80839530,39.823328610737846,3.1142425523824446,0,0,107,140
717503,3625030,39.829510405347719,3.1163588695077138,1432677600,1465077600,752,67
9862432,2954364,39.858985503116216,3.1131616410399516,1460930400,1468015200,12,249
17464621,118277338,39.832978353906562,3.0809687370309149,0,0,26,61
17464623,118277338,39.844591474054923,3.144723858952958,0,0,26,37
16378856,107259109,39.837304219766118,3.1507007324299705,0,0,20,187
17595702,61222194,39.837777023699282,3.1596787917286817,0,0,15,364
17464615,118277338,39.850837578330975,3.0938713789989039,0,0,26,248
13889076,81580920,39.862788596233507,3.1424992400134237,0,0,104,270
13889078,81580920,39.839249485827601,3.1623439970049065,0,0,104,290
5075459,6033802,39.840712472079012,3.1326456063248438,1431295200,1485385200,14,168
3928431,3296019,39.835283229200243,3.1196951691536436,1429394400,1483570800,87,190
11632539,61631108,39.831758285819348,3.115176813505613,1468620000,1468620000,1,328
10875034,1975042,39.819567668163351,3.1154993480236275,0,0,16,279
12877228,9694056,39.850885923406345,3.1164361385534125,1469656800,1475013600,9,166
15170996,86048157,39.826077373476188,3.0780162136508165,0,0,110,118
17330273,36029875,39.836141670819529,3.1154812897073554,1489273200,1489273200,1,267
9039946,3533438,39.844423041983816,3.0828133119562477,1476568800,1476568800,56,162
16117783,11267075,39.826007923744065,3.1156073103317734,0,0,1,308
10463224,39630019,39.837267737370219,3.1153915786459603,1461621600,1476223200,1,360
15953051,103552215,39.861662218121253,3.1352051296505237,0,0,33,42
15953032,103552215,39.842811517506455,3.1298509323985444,1465250400,0,33,54
10714302,55364090,39.839354043498432,3.1262947795364906,1468447200,1475100000,3,290
16247895,3625030,39.824133516534296,3.1162231830601184,0,0,752,121
1031351,5282757,39.815122277905715,3.1116863864828965,1372629600,1475359200,2,291
6351903,3625030,39.861690545373612,3.1179229011780234,1473544800,1473544800,752,37
16378855,107259109,39.860969757809173,3.1114171818269503,0,0,20,188
16216311,104655996,39.84060088646482,3.1546476427747159,0,0,100,56
15428288,43337979,39.837589594385435,3.1517679623625381,0,0,224,100
16940560,16524205,39.829062929956187,3.1145775025942566,0,0,5,282
1010328,5558099,39.836939286664638,3.1503035078980162,1404597600,1404597600,129,195
2839815,3625030,39.817380288084323,3.1118025512055976,1405893600,1473631200,752,77
8748256,3625030,39.857416600865029,3.1082906176881187,0,0,752,140
6023507,3625030,39.815721339482963,3.1135560970104748,1441490400,1441490400,752,138
16967907,106866016,39.837924547827775,3.1560654281900651,0,0,80,223
17460157,82873092,39.86093549666797,3.1172487345306674,0,0,4,149
2877556,12144384,39.859967179665361,3.117372594537096,1401228000,1487545200,7,203
5777046,29669331,39.855064232009937,3.0841038369911264,1459202400,1481756400,16,75
12222095,8864750,39.836838838467422,3.1141535215750897,0,0,64,330
14149370,85474894,39.861529697659222,3.1243672127888216,0,0,1,137
1074928,5329052,39.836342237955094,3.1151688907730497,1373752800,1473890400,21,298
17689079,70454632,39.839959908909186,3.0686407045030282,0,0,18,178
15197949,3893191,39.844112157497399,3.107023227345187,0,0,135,211
14188220,83855450,39.854259217878827,3.1243088605232714,1478386800,1478386800,1,240
10642788,33831247,39.824082413316091,3.1163344810272209,1466287200,1466287200,2,218
11796176,6193685,39.817761913873689,3.1141509409600574,0,0,31,266
16279603,65697804,39.815917065411959,3.1108776684401254,0,0,84,163
1008434,4296303,39.861318321963857,3.1438288606934868,0,0,53,102
17490720,105815786,39.839025946996458,3.1523538539287688,0,0,2,197
13876634,82095421,39.862312728026843,3.1167606084261146,0,0,1,159
1375985,7307367,39.842462788651424,3.1338323858596762,1377468000,1474927200,1,226
7208746,6033802,39.836926199067847,3.1227819938922128,1462744800,1467669600,14,155
9076538,47336955,39.8374049025266,3.1090232345426903,1460325600,1475100000,1,293
2277861,9768242,39.815916009950001,3.1096114467119755,1428962400,1466632800,15,139
3100756,4046511,39.838494541779411,3.1373602943879013,1408831200,1483225200,38,243
6586266,8864750,39.844152918178246,3.0495056512657595,1471125600,1471125600,64,301
3243951,7212250,39.853258519445646,3.0740054143443518,1429394400,1462053600,40,82
5570474,4046511,39.841692835483606,3.132131612710495,1434837600,1474840800,38,274
10715045,52448735,39.850333661634991,3.1277476675497851,1455490800,1488668400,3,274
16080054,80636743,39.826122084233397,3.1157332762206318,0,0,193,229
10214475,3625030,39.837471576250529,3.1220695136259033,0,0,752,66
12375297,66875603,39.824014909074521,3.1147447577294605,1475791200,1475791200,1,305
2449461,3625030,39.83198061375586,3.1053508297618477,1475100000,1475100000,752,119
15294507,95987411,39.847896436219472,3.0928104288432872,0,0,38,201
15883304,102986764,39.837184648010222,3.1153956505314637,0,0,34,90
16145674,104655996,39.845162653529272,3.1368986550514206,0,0,100,116
17376415,80636743,39.835962888235599,3.1210995235716785,0,0,193,324
1167168,6391754,39.831135570257565,3.105728038962841,1378936800,1475272800,1,318
4447117,23079157,39.863763822194784,3.1381672673273564,1436565600,1474322400,1,270
16472964,80636743,39.83773156385687,3.1588738003628687,0,0,193,194
11253000,25548640,39.851770577577291,3.0608933512132812,1456268400,1475013600,15,301
11164494,5558099,39.855327791682463,3.1026896813040761,0,0,129,189
6118200,27793445,39.827814142685547,3.1157283597673437,1442354400,1473890400,1,130
15751951,6193685,39.824984074573223,3.1154526748532816,0,0,31,339
6511365,6193685,39.824375320773335,3.1157549380978362,1469570400,1469570400,31,273
5462783,7212250,39.857373252884777,3.0715272636716096,1461362400,1477260000,40,67
4788005,24682011,39.835955607950709,3.1146745474517679,1430085600,1471816800,1,250
10902251,6515691,39.837721366654222,3.1223544516854735,0,0,90,239
15064583,56582306,39.843938056857183,3.0729868971705447,0,0,12,240
2973098,15167485,39.837655764522829,3.1493456608478185,1401400800,1472594400,1,332
8248698,28651904,39.845424490710272,3.1096448334828044,0,0,1,231
2514285,12034218,39.84228582248921,3.1346379119686403,1402092000,1474581600,1,249
16327375,106866016,39.842374198928688,3.155672230967459,0,0,80,275
9952603,20221185,39.851549759678228,3.1174333849294107,1460239200,1474840800,1,324
252425,1324718,39.852992390406975,3.1141971586907453,1346277600,1474840800,1,363
16341450,65697804,39.837400217346172,3.1512732724804482,0,0,84,203
5331344,5858806,39.823775626891759,3.1164011426973217,1435701600,1446073200,42,269
11426186,60023812,39.840948407698356,3.1346057054744123,1462831200,1475532000,1,283
2185596,8234263,39.857240817873922,3.0809372187428261,1410645600,1410645600,15,104
15227190,95987411,39.857635775659212,3.1241785649129961,0,0,38,325
7952680,41937390,39.843721352266499,3.0787826973563481,1444082400,1477173600,1,111
5922421,3625030,39.837082193585147,3.1139216146202116,0,0,752,109
9821179,20124063,39.854702855513395,3.1223358468401456,1461621600,1477000800,12,358
16703157,30301436,39.835090131360637,3.1158471692084162,0,0,1,206
15654621,6193685,39.836069588250396,3.1158502239752122,0,0,31,311
6740155,35294909,39.825577139976076,3.1150366984683386,1436306400,1483052400,14,248
15030447,80636743,39.815711113068851,3.1128544452002203,0,0,193,254
16341138,65697804,39.840504333044073,3.1370557407706468,0,0,84,254
13424780,76528969,39.832086610716132,3.1059431983807761,1470952800,1473458400,1,343
6709021,33500321,39.829226299075572,3.0660291652232581,1436652000,1488582000,3,351
1333316,8864750,39.839907955487888,3.1617066562581484,0,0,64,108
14311187,87475051,39.835944777738689,3.1172688689044241,0,0,1,194
17359873,104655996,39.853234841246568,3.1218321355122058,0,0,100,206
2971625,15162109,39.81472980481481,3.1154980875561238,1430863200,1473199200,1,175
17260377,80839530,39.842973057128418,3.1268001425965326,0,0,107,223
17455726,80839530,39.826937494011325,3.1167914084384529,0,0,107,139
11314539,9694056,39.839077623306402,3.1120771215443734,0,0,9,232
11294685,9768242,39.837548652883001,3.1105271555798963,0,0,15,262
1857488,3156723,39.862440475728967,3.1160046547662463,1402005600,1467842400,8,271
9557764,24926928,39.833250277154669,3.072428692421953,0,0,35,228
17520377,3625030,39.815438947233467,3.1157052012123958,0,0,752,262
10442467,35276177,39.815694189624466,3.1139544191356081,1467237600,1470520800,30,249
17520296,4200288,39.831101528131626,3.1168085339149263,0,0,60,328
15390368,3296019,39.826331390193751,3.1168463298813025,0,0,87,288
12736144,17613388,39.829561520458952,3.1063028542708322,1466287200,1475964000,3,349
1070739,5858806,39.833165973961499,3.1084506270964307,1405807200,1405807200,42,306
1332854,8864750,39.840548666244004,3.1590821669010376,0,0,64,242
1265663,6890223,39.864040407180077,3.1366919654805629,1435442400,1435442400,1,330
16340517,3625030,39.83977894077082,3.1229530319170689,0,0,752,178
16340478,65697804,39.829409660298317,3.1173139576746021,0,0,84,151
10900968,6515691,39.840112713005311,3.1603473004208862,0,0,90,365
15717645,65697804,39.840734756372207,3.1364582325140047,1486940400,1486940400,84,220
15728369,65697804,39.827618513880246,3.1178895360194905,0,0,84,200
14046478,8282447,39.819372491373294,3.1157121858479044,0,0,2,362
13792613,43337979,39.819438230486391,3.1151769545306034,0,0,224,244
11687165,3625030,39.839203843988216,3.1382046133221011,0,0,752,230
4543700,5558099,39.823697260006249,3.0612269998296755,0,0,129,289
3658905,17613388,39.828556012813436,3.107086196208912,1432936800,1478127600,3,322
909420,4876698,39.841384199860329,3.0689040612288587,1438380000,1438380000,2,200
15225969,23799617,39.842246818740819,3.1384832340477669,0,0,26,342
6116443,31733585,39.808364123635037,3.0560151649379832,1436652000,1477868400,1,275
15029318,35294909,39.829844637950146,3.1164352159883433,0,0,14,314
17260718,80839530,39.823319822231497,3.1155083933873047,0,0,107,163
8902591,4200288,39.836835006451828,3.1555335138037761,1465509600,1473890400,60,263
6739889,20007687,39.83663020226011,3.1089715973554393,0,0,1,141
6185154,14794458,39.831739361154781,3.1165259145924278,1440367200,1474668000,12,304
12378315,5558099,39.831386559134096,3.1136673635227656,1469916000,1469916000,129,304
7100270,13964777,39.832831274704496,3.0715966781297799,1439676000,1439676000,13,89
16327405,106866016,39.824314176999998,3.1140046159437795,0,0,80,268
4514026,6193685,39.840868669855936,3.124915882757187,1438466400,1477000800,31,294
17326347,11534712,39.822012715644476,3.1135451634424705,0,0,3,29
16995381,67084868,39.830219701149026,3.1050962674979288,0,0,6,337
