listing_id,date
3269842,2014-07-01
3269842,2014-07-28
3269842,2014-08-05
3269842,2014-08-13
3269842,2014-08-28
3269842,2014-09-06
3269842,2014-09-13
3269842,2014-09-30
3269842,2014-10-09
3269842,2014-10-20
3269842,2015-04-07
3269842,2015-04-12
3269842,2015-04-26
3269842,2015-05-09
3269842,2015-05-14
3269842,2015-06-10
3269842,2015-06-24
3269842,2015-07-06
3269842,2015-07-27
3269842,2015-08-07
3269842,2015-08-13
3269842,2015-09-05
3269842,2015-09-13
3269842,2015-10-03
3269842,2015-10-14
3269842,2015-10-21
3269842,2015-10-28
3269842,2016-04-11
3269842,2016-04-23
3269842,2016-04-29
3269842,2016-05-06
3269842,2016-06-16
3269842,2016-07-02
3269842,2016-07-10
3269842,2016-07-16
3269842,2016-07-24
3269842,2016-07-31
3269842,2016-08-30
3269842,2016-10-30
6550609,2015-10-15
6550609,2016-09-05
6550609,2016-09-22
10853616,2016-04-23
10853616,2016-08-21
13367967,2016-06-15
13367967,2016-06-24
13367967,2016-07-11
13367967,2016-07-20
13367967,2016-07-27
13367967,2016-08-03
13367967,2016-08-11
13367967,2016-08-16
13367967,2016-08-21
13367967,2016-08-31
13367967,2016-09-09
13367967,2016-09-18
13367967,2016-09-29
1865376,2016-11-27
13041355,2016-05-21
13041355,2016-05-31
13041355,2016-07-07
13041355,2016-08-25
13041355,2016-08-28
13041355,2016-09-07
13041355,2016-09-11
13041355,2016-09-17
13041355,2016-09-24
13041355,2016-09-27
13041355,2016-10-06
13041355,2016-10-19
8084204,2015-09-07
8084204,2015-09-13
8084204,2015-09-16
8084204,2015-09-23
8084204,2015-10-02
8084204,2015-10-07
8084204,2015-10-17
8084204,2015-10-19
8084204,2015-10-20
8084204,2015-10-25
8084204,2015-11-03
8084204,2015-11-09
8084204,2015-12-09
8084204,2016-03-26
8084204,2016-04-11
8084204,2016-04-16
8084204,2016-04-27
8084204,2016-05-01
8084204,2016-05-17
8084204,2016-05-19
8084204,2016-05-28
8084204,2016-06-05
8084204,2016-06-13
8084204,2016-06-18
8084204,2016-06-30
8084204,2016-07-03
8084204,2016-07-06
8084204,2016-07-11
8084204,2016-07-18
8084204,2016-07-27
8084204,2016-07-30
8084204,2016-08-09
8084204,2016-08-10
8084204,2016-08-17
8084204,2016-08-23
8084204,2016-08-30
8084204,2016-09-10
8084204,2016-09-18
8084204,2016-09-22
8084204,2016-09-26
8084204,2016-10-12
8084204,2016-10-19
8084204,2016-10-30
8084204,2016-11-09
8084204,2016-11-13
8084204,2016-11-19
8084204,2016-12-24
8084204,2017-01-08
8084204,2017-01-17
8084204,2017-02-13
8084204,2017-02-27
8084204,2017-03-05
10920689,2016-03-30
10920689,2016-06-29
10920689,2016-07-29
10920689,2016-10-15
10920689,2016-10-23
10920689,2017-03-08
1147195,2016-08-17
6583531,2015-06-10
6583531,2015-07-23
6583531,2015-09-09
6583531,2015-09-17
6583531,2015-10-14
6583531,2015-10-18
6583531,2016-03-17
6583531,2016-04-04
6583531,2016-05-08
6583531,2016-05-17
6583531,2016-06-14
6583531,2016-07-29
6583531,2016-08-16
6583531,2016-08-22
6583531,2016-09-02
5576825,2016-07-15
16184219,2016-12-05
16184219,2016-12-14
16184219,2016-12-23
16184219,2017-01-22
16184219,2017-02-19
16184219,2017-02-24
16184219,2017-02-28
16184219,2017-03-03
16184219,2017-03-05
16184219,2017-03-09
16184219,2017-03-12
6402675,2015-07-16
6402675,2015-08-05
6402675,2015-08-29
6402675,2016-08-01
6402675,2016-08-18
6402675,2016-08-21
6402675,2016-09-05
6402675,2016-09-20
6402675,2016-09-25
6402675,2016-09-30
14271987,2016-08-11
14271987,2016-08-21
14271987,2016-09-03
14271987,2016-09-10
14271987,2016-09-17
14271987,2016-09-27
14271987,2016-10-07
14271987,2016-10-18
3100756,2014-08-24
3100756,2014-09-04
3100756,2014-09-26
3100756,2015-06-25
3100756,2015-07-06
3100756,2015-08-18
3100756,2015-08-24
3100756,2015-09-06
3100756,2015-10-02
3100756,2015-10-10
3100756,2016-04-09
3100756,2016-04-18
3100756,2016-06-21
3100756,2016-07-03
3100756,2016-07-08
3100756,2016-07-16
3100756,2016-07-30
3100756,2016-08-13
3100756,2016-08-22
3100756,2016-09-15
3100756,2016-09-22
3100756,2016-09-27
3100756,2016-10-07
3100756,2016-11-28
3100756,2017-01-01
4788189,2014-12-30
4788189,2015-08-07
4788189,2015-08-17
4788189,2015-10-12
4788189,2016-07-11
4788189,2016-08-23
4788189,2016-09-04
4788189,2016-11-09
545038,2015-08-02
545038,2017-03-11
911790,2013-05-09
911790,2013-06-03
911790,2013-07-20
911790,2013-07-28
911790,2013-08-11
911790,2013-08-15
911790,2013-08-20
911790,2013-09-06
911790,2013-09-10
911790,2013-09-23
911790,2013-10-01
911790,2014-04-22
911790,2014-05-18
911790,2014-06-05
911790,2014-06-23
911790,2014-07-07
911790,2014-07-10
911790,2014-07-19
911790,2014-07-30
911790,2014-08-13
911790,2014-08-21
911790,2014-09-03
911790,2014-09-12
911790,2014-09-15
911790,2014-09-22
911790,2015-06-07
911790,2015-06-19
911790,2015-08-03
911790,2015-08-07
911790,2015-09-06
911790,2015-09-11
911790,2016-04-26
911790,2016-06-21
911790,2016-07-01
911790,2016-07-10
911790,2016-07-23
911790,2016-08-12
911790,2016-08-20
911790,2016-08-31
911790,2016-09-04
911790,2016-09-09
911790,2016-09-16
911790,2016-09-22
911790,2016-09-26
911790,2016-10-04
15299905,2016-11-06
11128957,2016-10-20
13219127,2016-06-26
13219127,2016-07-12
13219127,2016-08-03
13219127,2016-08-06
13219127,2016-08-21
13219127,2016-08-28
13219127,2016-09-21
13219127,2016-10-01
2768916,2014-08-02
2768916,2014-08-23
2768916,2014-09-18
2768916,2014-09-20
2768916,2014-10-24
2768916,2014-10-27
2768916,2014-10-31
2768916,2015-02-23
2768916,2015-04-01
2768916,2015-05-01
2768916,2015-05-27
2768916,2015-06-02
2768916,2015-06-07
2768916,2015-06-29
2768916,2015-07-22
2768916,2015-08-14
2768916,2015-08-28
2768916,2015-09-15
2768916,2015-10-25
2768916,2015-11-16
2768916,2016-01-03
2768916,2016-02-14
2768916,2016-03-08
2768916,2016-03-24
2768916,2016-03-29
2768916,2016-04-14
2768916,2016-05-07
2768916,2016-05-10
2768916,2016-05-12
2768916,2016-05-17
2768916,2016-05-21
2768916,2016-06-03
2768916,2016-06-13
2768916,2016-06-22
2768916,2016-07-04
2768916,2016-07-11
2768916,2016-07-18
2768916,2016-07-20
2768916,2016-08-15
2768916,2016-09-02
2768916,2016-09-04
2768916,2016-09-27
2768916,2016-10-02
2768916,2016-10-06
2768916,2016-10-07
2768916,2016-10-09
2768916,2016-10-15
2768916,2016-10-22
2768916,2016-11-12
2768916,2016-11-19
2768916,2016-11-30
2768916,2017-01-02
2768916,2017-01-30
3734256,2014-09-06
3734256,2014-09-17
3734256,2015-06-02
3734256,2015-06-21
3734256,2015-07-13
3734256,2015-07-28
3734256,2015-08-08
3734256,2015-08-16
3734256,2015-08-26
3734256,2015-09-19
3734256,2015-09-27
3734256,2015-10-24
3734256,2015-11-06
3734256,2016-04-10
3734256,2016-05-12
3734256,2016-05-22
3734256,2016-06-13
3734256,2016-06-26
3734256,2016-07-03
3734256,2016-07-21
3734256,2016-09-05
3734256,2016-09-15
3734256,2016-09-20
3734256,2016-09-29
3734256,2016-10-25
3734256,2016-11-07
3734256,2017-03-04
2384400,2015-08-24
2982599,2015-07-11
5788601,2016-07-02
13860448,2016-08-19
13860448,2016-08-29
6398107,2015-11-08
6398107,2016-06-29
6398107,2016-08-03
6398107,2016-08-20
12406269,2016-07-17
11997031,2016-08-24
11997031,2016-08-27
14852889,2016-09-14
14852889,2016-09-29
10903697,2016-02-21
10903697,2016-02-21
10903697,2016-03-08
10903697,2016-03-30
10903697,2016-04-06
10903697,2016-04-11
10903697,2016-04-25
10903697,2016-04-30
10903697,2016-05-01
10903697,2016-05-08
10903697,2016-05-28
10903697,2016-06-05
10903697,2016-06-17
10903697,2016-06-21
10903697,2016-06-28
10903697,2016-07-04
10903697,2016-07-10
10903697,2016-07-18
10903697,2016-08-02
10903697,2016-08-09
10903697,2016-08-13
10903697,2016-08-24
10903697,2016-09-04
10903697,2016-09-14
10903697,2016-09-18
10903697,2016-09-25
10903697,2016-09-28
10903697,2016-10-02
10903697,2016-10-11
10903697,2016-10-30
10903697,2016-11-03
10903697,2017-03-08
12118218,2016-04-23
12118218,2016-07-19
12118218,2016-07-28
12118218,2016-08-14
12118218,2016-08-17
12118218,2016-08-23
12118218,2016-08-28
12118218,2016-09-01
12118218,2016-09-12
12118218,2016-09-17
12118218,2016-10-02
12118218,2016-12-01
12118218,2016-12-14
12118218,2017-01-13
12118218,2017-01-16
12118218,2017-02-04
12118218,2017-02-21
12118218,2017-02-26
4467025,2015-05-17
4467025,2016-03-09
4467025,2016-04-12
4467025,2016-08-04
4467025,2016-09-24
11158627,2016-04-02
11158627,2016-08-08
11158627,2016-08-22
11158627,2016-09-05
11158627,2016-09-09
11158627,2016-09-13
11158627,2016-09-18
11158627,2016-10-02
11158627,2016-10-10
11158627,2016-10-26
11158627,2016-11-27
11158627,2016-12-05
11158627,2016-12-19
11158627,2016-12-26
11158627,2017-01-05
8435592,2015-10-21
8435592,2016-05-28
8435592,2016-06-29
8435592,2016-08-05
8435592,2016-08-25
8435592,2016-08-30
8435592,2016-09-20
8435592,2016-10-27
6851203,2015-07-20
6851203,2016-02-04
6851203,2016-07-02
6851203,2016-07-16
6851203,2016-08-22
6334671,2015-06-22
6334671,2015-07-18
6334671,2015-07-30
6334671,2015-08-07
6334671,2015-08-14
6334671,2015-08-21
6334671,2015-10-03
6334671,2015-10-14
6334671,2015-12-01
6334671,2015-12-11
6334671,2016-01-30
6334671,2016-03-29
6334671,2016-04-30
6334671,2016-05-14
6334671,2016-05-20
6334671,2016-06-30
6334671,2016-07-22
6334671,2016-07-30
6334671,2016-08-11
6334671,2016-08-23
6334671,2016-09-05
6334671,2016-10-06
6334671,2016-10-16
6334671,2016-12-16
6334671,2017-01-02
4294715,2014-10-30
4294715,2014-12-31
4294715,2015-01-03
4294715,2015-03-15
4294715,2015-03-31
4294715,2015-04-09
4294715,2015-04-15
4294715,2015-04-22
4294715,2015-05-10
4294715,2015-05-28
4294715,2015-06-05
4294715,2015-06-18
4294715,2015-06-28
4294715,2015-07-06
4294715,2015-07-21
4294715,2015-08-01
4294715,2015-10-12
4294715,2015-10-19
4294715,2015-10-22
4294715,2015-11-03
4294715,2015-11-25
4294715,2015-12-08
4294715,2016-01-05
4294715,2016-02-12
4294715,2016-02-17
4294715,2016-02-26
4294715,2016-02-29
4294715,2016-03-13
4294715,2016-03-20
4294715,2016-04-01
4294715,2016-04-01
4294715,2016-04-09
4294715,2016-04-19
4294715,2016-04-23
4294715,2016-05-07
4294715,2016-05-19
4294715,2016-06-01
4294715,2016-06-06
4294715,2016-06-18
4294715,2016-07-05
4294715,2016-07-10
4294715,2016-07-23
4294715,2016-08-22
4294715,2016-08-29
4294715,2016-09-08
4294715,2016-09-19
4294715,2016-10-05
4294715,2016-10-09
4294715,2016-10-18
4294715,2016-10-29
4294715,2016-11-06
4294715,2016-12-27
4294715,2016-12-31
2933991,2015-01-20
2933991,2015-04-20
2933991,2015-06-02
2933991,2015-07-21
2933991,2015-08-07
2933991,2015-09-08
2933991,2015-09-27
2933991,2016-02-23
2933991,2016-05-30
2933991,2016-07-02
2933991,2016-07-10
12965613,2016-06-06
12965613,2016-06-13
12965613,2016-06-29
12965613,2016-07-12
12965613,2016-07-16
12965613,2016-07-24
12965613,2016-07-28
12965613,2016-08-01
12965613,2016-08-09
12965613,2016-08-15
12965613,2016-09-04
12965613,2016-09-09
12965613,2016-09-12
12965613,2016-09-20
12965613,2016-09-30
12965613,2016-10-04
12965613,2016-10-09
12965613,2016-10-16
12965613,2016-10-23
12965613,2016-10-26
12965613,2016-11-03
12965613,2016-11-28
12965613,2016-12-11
12965613,2017-02-18
12965613,2017-02-25
12965613,2017-03-05
5321061,2015-04-13
5321061,2015-04-27
5321061,2015-05-18
5321061,2015-05-26
5321061,2015-06-08
5321061,2015-06-23
5321061,2015-07-03
5321061,2015-08-02
5321061,2015-08-09
5321061,2015-09-07
5321061,2015-10-19
5321061,2016-04-24
5321061,2016-04-30
5321061,2016-05-08
5321061,2016-06-06
5321061,2016-06-12
5321061,2016-06-15
5321061,2016-09-05
5321061,2016-09-20
5321061,2016-10-02
5321061,2016-11-13
5321061,2016-12-31
5321061,2017-01-22
503275,2012-08-13
503275,2012-08-19
503275,2013-06-02
503275,2013-06-15
503275,2013-07-10
503275,2013-07-30
503275,2013-09-01
503275,2013-09-25
503275,2013-10-10
503275,2013-10-31
503275,2014-03-12
503275,2014-04-05
503275,2014-04-17
503275,2014-05-25
503275,2014-06-28
503275,2014-07-07
503275,2014-07-20
503275,2014-07-25
503275,2014-08-04
503275,2014-08-19
503275,2014-08-27
503275,2014-09-08
503275,2014-09-19
503275,2014-10-01
503275,2014-10-22
503275,2014-10-29
503275,2015-07-13
503275,2015-07-22
503275,2015-08-18
503275,2015-08-25
503275,2015-09-09
503275,2015-09-16
503275,2015-09-21
503275,2015-10-29
503275,2016-02-23
503275,2016-03-17
503275,2016-03-24
503275,2016-04-04
503275,2016-05-04
503275,2016-05-09
503275,2016-05-17
503275,2016-05-25
503275,2016-06-04
503275,2016-06-13
503275,2016-07-05
503275,2016-07-25
503275,2016-08-01
503275,2016-08-22
503275,2016-09-06
503275,2016-09-14
503275,2016-09-22
503275,2016-10-10
503275,2016-10-23
9587777,2016-02-21
9587777,2016-02-21
9587777,2016-02-21
9587777,2016-04-10
9587777,2016-04-15
9587777,2016-04-26
9587777,2016-05-05
9587777,2016-10-05
14868957,2016-10-20
14868957,2017-01-04
12803219,2016-08-08
12803219,2016-08-13
12803219,2016-08-20
12803219,2016-08-23
12803219,2016-08-30
12803219,2016-09-12
6327074,2015-08-09
6327074,2015-08-16
6327074,2015-09-07
6327074,2015-10-12
6327074,2016-04-06
6327074,2016-05-14
6327074,2016-06-05
6327074,2016-06-19
6327074,2016-07-03
6327074,2016-07-11
6327074,2016-07-20
6327074,2016-08-09
6327074,2016-08-27
6327074,2016-09-10
6327074,2016-09-18
6327074,2016-09-30
6327074,2016-10-06
6327074,2017-01-07
13948855,2016-07-29
13948855,2016-08-10
13948855,2016-08-22
13948855,2016-09-04
13948855,2016-09-15
13948855,2016-09-20
13948855,2016-10-04
13948855,2016-10-19
7036634,2015-07-09
7036634,2015-07-18
7036634,2015-07-28
7036634,2015-08-03
7036634,2015-08-24
7036634,2015-09-04
7036634,2015-09-09
7036634,2015-09-17
7036634,2016-04-25
7036634,2016-08-28
5579874,2015-06-09
5579874,2015-06-29
5579874,2015-08-01
5579874,2015-08-03
5579874,2015-08-14
5579874,2015-08-23
5579874,2015-08-27
5579874,2015-08-31
1763237,2015-04-04
1763237,2015-08-20
1763237,2015-09-19
1763237,2016-08-27
1763237,2016-10-19
8282703,2015-10-18
8282703,2016-04-04
8282703,2016-05-15
8282703,2016-07-09
8282703,2016-10-04
7702359,2016-08-08
7702359,2016-08-13
7702359,2016-09-03
4832061,2015-09-15
4832061,2016-04-05
4832061,2016-09-19
12227277,2016-07-12
12227277,2016-07-16
12227277,2016-08-01
12227277,2016-08-19
9619438,2016-08-02
13889081,2016-10-05
2443966,2014-06-23
2443966,2014-06-27
2443966,2014-07-12
2443966,2014-08-03
2443966,2014-09-15
2443966,2014-09-22
2443966,2014-09-27
2443966,2014-10-24
2443966,2014-10-30
2443966,2015-03-06
2443966,2015-04-02
2443966,2015-04-02
2443966,2015-05-07
2443966,2015-05-12
2443966,2015-05-17
2443966,2015-05-23
2443966,2015-06-03
2443966,2015-06-15
2443966,2015-06-28
2443966,2015-07-08
2443966,2015-07-29
2443966,2015-08-02
2443966,2015-08-14
2443966,2015-08-29
2443966,2015-09-12
2443966,2015-09-21
2443966,2015-10-03
2443966,2016-01-05
2443966,2016-02-21
2443966,2016-02-23
2443966,2016-02-29
2443966,2016-03-08
2443966,2016-03-22
2443966,2016-05-03
2443966,2016-05-07
2443966,2016-05-14
2443966,2016-05-21
2443966,2016-05-31
2443966,2016-06-06
2443966,2016-07-31
2443966,2016-08-12
2443966,2016-09-17
2443966,2016-09-24
2443966,2016-10-03
2443966,2016-11-02
2443966,2016-12-30
2443966,2017-02-26
9535939,2016-08-13
633290,2012-08-16
633290,2012-08-26
633290,2012-09-18
633290,2012-10-02
633290,2013-05-01
633290,2013-05-23
633290,2013-07-06
633290,2013-07-20
633290,2013-08-05
633290,2013-09-10
633290,2014-06-08
633290,2014-06-22
633290,2014-07-03
633290,2014-07-26
633290,2014-08-02
633290,2014-09-07
633290,2014-09-21
633290,2014-11-02
633290,2015-05-23
633290,2015-06-14
633290,2015-06-27
633290,2015-07-12
633290,2015-07-21
633290,2015-07-31
633290,2015-08-16
633290,2015-10-01
633290,2016-06-05
633290,2016-06-19
633290,2016-07-06
633290,2016-08-07
633290,2016-08-21
633290,2016-08-25
633290,2016-08-28
633290,2016-09-20
633290,2016-10-01
3063742,2015-08-03
3063742,2015-08-10
3063742,2016-07-14
3063742,2016-08-06
3063742,2016-08-15
6485912,2015-06-17
6485912,2015-07-06
6485912,2015-07-23
6485912,2015-07-28
6485912,2015-08-05
6485912,2015-08-22
6485912,2015-09-03
6485912,2015-09-06
6485912,2015-09-13
6485912,2015-10-04
6485912,2015-10-19
6485912,2016-03-11
6485912,2016-05-14
6485912,2016-05-24
6485912,2016-06-22
6485912,2016-08-08
6485912,2016-08-30
6485912,2016-09-29
6485912,2016-10-22
13477799,2016-06-26
13477799,2016-07-01
13477799,2016-07-09
13477799,2016-07-12
13477799,2016-07-25
13477799,2016-08-20
13477799,2016-08-27
13477799,2016-09-03
13477799,2016-09-08
13477799,2016-09-19
13477799,2016-09-26
13477799,2016-09-29
3826309,2015-09-06
3826309,2016-07-03
3826309,2016-09-05
3826309,2016-09-22
3026169,2016-07-23
1964003,2014-11-01
1964003,2016-06-15
1964003,2016-07-30
8271540,2016-05-28
8271540,2016-07-29
8271540,2016-08-11
8271540,2016-08-31
11667498,2016-05-21
11667498,2016-07-17
11667498,2016-07-27
11667498,2016-08-22
11667498,2016-08-29
11667498,2016-09-04
6315949,2015-05-20
6315949,2015-05-28
6315949,2015-06-03
6315949,2015-09-11
6315949,2015-09-14
6315949,2015-09-17
6315949,2015-09-21
6315949,2015-10-04
6315949,2015-10-05
6315949,2015-10-20
6315949,2015-10-21
6315949,2015-10-24
6315949,2015-10-25
6315949,2015-10-27
6315949,2015-10-29
6315949,2015-11-04
6315949,2015-11-14
6315949,2015-11-16
6315949,2015-11-27
6315949,2016-01-17
6315949,2016-01-27
6315949,2016-02-18
6315949,2016-02-26
6315949,2016-03-04
6315949,2016-03-23
6315949,2016-04-02
6315949,2016-04-12
6315949,2016-04-14
6315949,2016-04-16
6315949,2016-04-17
6315949,2016-04-18
6315949,2016-04-19
6315949,2016-04-25
6315949,2016-05-04
6315949,2016-05-09
6315949,2016-05-16
6315949,2016-05-25
6315949,2016-05-26
6315949,2016-05-29
6315949,2016-06-03
6315949,2016-06-03
6315949,2016-06-08
6315949,2016-06-11
6315949,2016-06-13
6315949,2016-06-14
6315949,2016-06-26
6315949,2016-07-03
6315949,2016-07-13
6315949,2016-07-17
6315949,2016-07-17
6315949,2016-07-20
6315949,2016-07-23
6315949,2016-07-28
6315949,2016-08-20
6315949,2016-08-21
6315949,2016-08-22
6315949,2016-08-24
6315949,2016-08-25
6315949,2016-08-27
6315949,2016-09-01
6315949,2016-09-02
6315949,2016-09-04
6315949,2016-09-08
6315949,2016-09-10
6315949,2016-09-11
6315949,2016-09-15
6315949,2016-09-20
6315949,2016-09-21
6315949,2016-09-23
6315949,2016-09-24
6315949,2016-09-27
6315949,2016-09-27
6315949,2016-09-29
6315949,2016-10-01
6315949,2016-10-12
6315949,2016-10-27
6315949,2016-11-01
6315949,2016-12-04
6315949,2016-12-10
6315949,2016-12-17
6315949,2016-12-26
6315949,2017-01-08
6315949,2017-01-17
6315949,2017-01-25
6315949,2017-02-14
6315949,2017-02-22
6315949,2017-02-25
6315949,2017-02-26
6315949,2017-02-28
14136718,2016-08-04
14136718,2016-10-15
14136718,2016-11-14
14136718,2016-11-24
14136718,2016-11-28
14136718,2016-12-10
14136718,2017-01-02
14136718,2017-02-15
14136718,2017-03-02
6458189,2015-09-21
6458189,2016-09-08
6428872,2015-06-08
6428872,2015-06-18
6428872,2015-06-30
6428872,2015-07-22
6428872,2015-08-29
6428872,2016-04-16
6428872,2016-04-25
6428872,2016-05-05
6428872,2016-05-09
6428872,2016-05-27
6428872,2016-06-15
6428872,2016-06-21
6428872,2016-07-03
6428872,2016-07-12
6428872,2016-07-15
6428872,2016-07-19
6428872,2016-08-06
6428872,2016-08-19
6428872,2016-08-26
6428872,2016-08-29
6428872,2016-09-01
6428872,2016-09-04
6428872,2016-09-08
6428872,2016-09-13
6428872,2016-09-28
6428872,2016-10-09
6428872,2017-01-02
8215703,2016-09-18
1664045,2014-05-11
1664045,2014-09-30
1664045,2014-10-11
1664045,2014-10-26
1664045,2015-04-12
1664045,2015-04-19
1664045,2015-06-09
1664045,2015-07-14
1664045,2015-08-16
1664045,2016-06-22
1664045,2016-07-20
1664045,2016-09-18
1664045,2016-10-23
1664045,2016-11-02
12721994,2016-05-25
12721994,2016-06-15
12721994,2016-07-12
12721994,2016-07-20
12721994,2016-07-29
12721994,2016-09-13
12721994,2016-09-22
12721994,2016-09-30
12721994,2016-10-04
12721994,2017-01-09
12259594,2016-07-03
12259594,2016-07-26
12259594,2016-08-24
12259594,2016-09-12
15953038,2016-08-17
15953038,2016-08-28
15953038,2016-10-11
7129107,2015-07-29
7129107,2015-08-23
7129107,2015-09-03
7129107,2015-09-16
7129107,2015-09-22
7129107,2015-09-28
7129107,2015-10-08
7129107,2015-10-14
7129107,2015-10-20
7129107,2016-05-14
7129107,2016-05-31
7129107,2016-06-06
7129107,2016-06-17
7129107,2016-07-05
7129107,2016-07-13
7129107,2016-07-31
7129107,2016-08-13
7129107,2016-08-25
7129107,2016-09-20
7129107,2016-09-23
7129107,2016-09-30
7129107,2016-10-14
7129107,2016-10-31
722945,2016-08-10
6549395,2015-08-01
6549395,2015-08-16
6549395,2016-06-09
6549395,2016-07-12
6549395,2016-08-24
6549395,2016-10-08
11768161,2016-04-15
11768161,2016-04-24
11768161,2016-05-02
11768161,2016-05-08
11768161,2016-05-21
11768161,2016-06-18
11768161,2016-06-26
11768161,2016-07-03
11768161,2016-07-11
11768161,2016-07-16
11768161,2016-07-23
11768161,2016-08-01
11768161,2016-08-29
11768161,2016-09-10
11768161,2016-09-17
11768161,2016-09-20
11768161,2016-09-28
11768161,2016-10-04
11768161,2016-10-08
11768161,2016-10-19
11768161,2016-10-28
11768161,2016-11-06
11768161,2016-11-21
11768161,2017-03-02
11768161,2017-03-06
11768161,2017-03-13
3450644,2016-08-02
13493406,2016-07-11
13493406,2016-07-20
13493406,2016-07-24
13493406,2016-08-18
13493406,2016-08-26
